786_M1A_1,786_M1A_2,786_M1A_3,786_O_1,786_O_2,786_O_3,HK2_1,HK2_2,HK2_3,gene
9.472441504941541,9.398929530009479,9.456764711131429,9.458718921594283,9.462093904241996,9.37685598012605,9.343257242675012,9.321238846975758,9.368314458787895,LINC00339
14.027530353146812,14.017421769655101,14.050975066282893,13.898843495031484,13.924134666180574,13.941673164523904,13.846307583277815,13.905463690338943,13.856270391077192,CDC42
10.999313401153838,11.098705013695621,11.080460315670699,11.230864657699655,11.259941149350219,11.20471312229936,11.09957652799802,10.965894147007134,11.045326590855518,ZBTB40
11.6149938440267,11.638753815260324,11.57221536572874,11.882470762200757,11.842059247368457,11.800936729362164,11.694677094351382,11.68127639716763,11.689949244884039,EPHB2
13.013557694116411,13.00370671294219,13.025892300898724,13.07791624287514,13.100854297363076,13.03848309526692,13.378831127166874,13.425174875468967,13.383996720046824,KDM1A
12.046604021396156,12.215724538463073,12.169359971055965,12.029465654424198,12.099658457172533,12.013813440646533,12.615597658714547,12.494709090449701,12.603913669602349,LUZP1
9.00683693441297,9.017704939288139,9.011438002080997,8.985593721613752,8.996154966065387,8.983995118618987,9.407509018685834,9.386996176260041,9.437852718506058,HTR1D
14.176042980592092,14.192080067822546,14.186347922328896,14.157197478817157,14.159594985780435,14.185109995854777,14.091808293708842,14.12227356887213,14.137636284723479,HNRNPR
10.332880267163286,10.376319752333757,10.302217899674474,10.418486759696691,10.449240511337804,10.535511285448349,10.566495364187919,10.425843082406072,10.532527138791707,ZNF436
9.127108599534093,9.157955530011668,9.151815400813678,9.041967093750976,9.019369039237102,9.028200078683055,11.084273046529496,11.129815372295484,11.065704962429708,TCEA3
9.59868733060517,9.51767569595746,9.576595991585284,10.024903459001347,10.023496342990422,10.026542330650482,11.00972892069586,10.919238036069789,10.951450135131582,ASAP3
10.1380159047506,10.152840354042192,10.059146297287596,10.2549158343729,10.237856584961863,10.25492674510881,9.505219433665724,9.464175755535878,9.519469073446718,E2F2
12.654163624835263,12.461598548411539,12.395078747417543,13.16604350002278,13.004873130046475,12.947788978759393,12.729552625486633,12.81070179165148,12.741103482215648,ID3
15.017703050194728,14.962798249262589,14.97486492044054,14.856411791685069,14.852107623917888,14.885557955331135,15.01750061817833,15.129492106062651,15.03925886018292,RPL11
12.071094311508496,12.111484249857975,12.10137757028081,12.179073736613311,12.238461889248889,12.179811893578616,12.211840415437772,12.191192434914377,12.244033452769457,ELOA
11.507208257565843,11.471251113431881,11.496737943029773,11.210151684081659,11.186838188366556,11.129702880805821,11.070532323552735,11.156460280934418,11.043566405672953,PITHD1
11.309495137092743,11.215397789608124,11.174006307995494,11.28417997071587,11.184272259915497,11.189332762385577,11.384861723964564,11.324207266953994,11.374697204137865,LYPLA2
12.022799044097559,11.93433374560574,11.953499865901183,11.780245878783168,11.765593009710964,11.735376892670793,11.631154917324123,11.63330277294549,11.539044216946074,GALE
10.326911130155242,10.258942722449172,10.324073755788229,10.360866229440935,10.353138812026845,10.422149318769026,10.550498594533497,10.556389316697766,10.420351865070266,HMGCL
10.792219551032352,10.736969566719345,10.754246411630275,10.67409385182718,10.683486886321399,10.72836102806804,10.202332698485325,10.345416674016539,10.157214346020382,FUCA1
12.51670515575089,12.501155194229193,12.520935000185903,12.412475490446328,12.441198715182688,12.468079966933223,12.931428125009646,12.97600120588438,12.927778094365292,PNRC2
12.464100708941205,12.510321637946271,12.543419165218376,12.480361594879753,12.574544935491081,12.592821499393635,12.515193394878228,12.57426612909903,12.531874487703893,SRSF10
9.624221591248332,9.727648515094343,9.685458541091208,9.857417153611463,9.894447616792256,9.818658324386165,10.287945545974083,10.185822635340546,10.201034884179997,MYOM3
9.140781356017214,9.145291477930638,9.131087761078135,9.207567970157339,9.148690368243908,9.16025760265948,9.239641260538347,9.214205762155483,9.209954269886127,IL22RA1
9.324529569185009,9.310943331590561,9.246399885400947,9.586184107261733,9.576084615256686,9.559841986077089,9.892547015349093,9.7851806493961,9.796645565364894,IFNLR1
10.392395159154159,10.382808757834981,10.344478301549385,10.23086206965942,10.187498014768929,10.193441065553495,9.938657215085506,9.912709151195713,9.84864144646373,STPG1
11.211814325638802,11.228667180224848,11.231742678861904,11.481900497555962,11.419539915070661,11.471411812214868,11.76034252363478,11.71367703289332,11.784315701488028,NIPAL3
10.548285090024777,10.617332867640613,10.613747338314308,10.641936674493568,10.62792147641203,10.633894071715387,10.560363732313592,10.560195416974866,10.726384349130193,RCAN3
12.597273873761782,12.572433010348329,12.634157321942622,12.72067251485935,12.66864952941385,12.629584855031995,12.520888389150043,12.494957675383805,12.599128166802984,SRRM1
14.758876646478143,14.852672212225807,14.86252632204815,14.372836455232806,14.419960538827128,14.443300727546665,14.470633564050189,14.455116756995805,14.488704356197434,CLIC4
9.012797220353537,9.006545616788044,9.002907228574552,9.027471937425517,9.013600428834325,8.978704395911063,9.221106817929215,9.254691991228821,9.279391246009967,RUNX3
11.049475340298365,11.030086507515664,11.00698131560342,11.035200923109723,11.028483689597417,11.018703062488294,11.151079616584859,11.290808205434884,11.182809984956107,SYF2
10.541084205588293,10.36106427137707,10.469474501654595,10.237175727972113,10.314943898067975,10.262567530921942,10.203906908098771,10.225909630627685,10.136447004982253,RSRP1
11.170411791754084,11.161065033038593,11.187246991267527,11.125326573290723,11.025619791417359,11.203012268058286,11.419826904027932,11.454665445605666,11.419722404515047,TMEM50A
11.214403372837193,11.219633121452743,11.255283528679804,11.084473371283572,11.03704143151381,11.163911745228406,11.203170573986117,11.13045552726398,11.314662945667152,MACO1
11.466519700993356,11.435283691477682,11.374731856196451,11.297332434262644,11.255670111325987,11.262469663493777,10.596768628712507,10.674342378028022,10.640493292607488,LDLRAP1
12.542176344563163,12.602629719933985,12.51294446122314,12.60561653782817,12.558782924062335,12.622179477316772,12.686284234790973,12.522775433773019,12.65572449364923,SELENON
10.600681074954126,10.521589685113693,10.610006602599762,10.556999616695041,10.568163234888104,10.59983017861788,10.430574627428134,10.448608778455924,10.388349995722288,MTFR1L
10.124314701303648,10.12601643591554,10.080928922745555,9.967835569328884,10.08393564026286,10.012369454275985,9.972297898439358,9.981024575706122,10.075737742546984,AUNIP
9.700068736136261,9.693257450065179,9.654924587634905,9.119188390559723,9.114064270180686,9.103051518359152,10.374364636490725,10.38458120175254,10.363168542189811,PAQR7
14.133414109576933,14.017508650791369,14.137567204461844,14.027131131001672,14.024464947646873,14.027304454929416,14.252850390851433,14.36136036547733,14.279051511023507,STMN1
10.432974947256717,10.398904726956188,10.469474501654595,10.388546715966182,10.376928554136864,10.382626301462965,10.277517661189025,10.289195205596533,10.306563399331639,PAFAH2
10.302784520625432,10.309772167815916,10.335445221101828,10.26627957748644,10.316116299331462,10.341990051538891,9.9961152445541,9.955241945586597,9.94355846098112,PDIK1L
10.82731632545301,10.729351720428545,10.599669287389963,10.551943440367936,10.552331380336527,10.466301388194422,10.142845525492502,10.345416674016539,10.20418961197747,ZNF593
9.003847536393906,9.017704939288139,9.022734499324464,8.983092045950903,8.99029263898241,8.970731771974647,9.267004117702651,9.187390295956156,9.186754696763588,CNKSR1
11.74199745113304,11.75127645061585,11.73691628085519,11.631999126796343,11.656431008247496,11.672852700859233,11.469754244484827,11.403677004486552,11.431435711074087,CEP85
14.113699652629643,13.931043964259977,13.96417285284631,13.621398531101564,13.536326418190956,13.588690173450518,13.22703867701544,13.295607960662494,13.372240764410357,SH3BGRL3
10.605620301895232,10.50780243714741,10.512188170908663,10.527252306105568,10.54734808540242,10.519201169707966,10.028457222098343,10.01885474868075,9.937252755491217,UBXN11
9.030531811939353,9.012136062581503,9.005756425504611,8.970518214306303,8.969584939117484,8.965392119337444,9.254906851246714,9.298636610786572,9.338002156546617,CRYBG2
11.378646642348382,11.416958039777475,11.35977378677893,11.251804266061859,11.243397009701907,11.29636444176396,11.222715196331666,11.207104488846227,11.219130964821671,DHDDS
13.752314826760207,13.628583370432393,13.745798157517806,13.725834007238884,13.631462563236042,13.64614977370719,14.089681032938849,14.214522247493411,14.12319457775305,HMGN2
11.932908534442415,11.865341086410835,11.881239160995642,11.709351056140877,11.631218129867909,11.650978496801034,12.025880195767026,11.958285936523469,11.951648261702216,RPS6KA1
12.664378044792693,12.818657589625401,12.730548997932253,12.915664393213886,12.933328794897303,12.77748548816513,12.721881447821875,12.534431422059116,12.841262516962148,ARID1A
10.02752789372554,9.989544122522613,10.080928922745555,10.082139892346984,10.023496342990422,10.065750955268319,9.82868105191563,9.903750525821595,9.843255597668204,PIGV
12.175101293408082,12.0655010544587,12.112326900807215,12.057089731665299,11.998127013909393,12.009927503545088,11.323186900926599,11.326443866858705,11.41881742957846,ZDHHC18
9.383226371068268,9.37091818790225,9.323792556552968,9.532439804310082,9.423455323269268,9.418486503297407,10.738195799574832,10.727775723492462,10.717580236385674,SFN
10.563595589705724,10.551657685895336,10.447633911454878,10.495123630525342,10.402541655062896,10.426042720060378,10.599163269721497,10.616113911952217,10.622526787119298,GPN2
10.205937239772958,10.181657817751704,10.087669100291965,10.134939790956466,10.094906094187383,10.10027206567489,10.079085374558115,10.277683157411065,10.163710835148624,GPATCH3
13.75720612232086,13.682070652223072,13.68286643295284,13.58318505635946,13.556804760313131,13.539893266250665,13.331007781806786,13.383355159545216,13.38561872508034,NUDC
11.16104761683932,11.093439552148848,11.033755194381522,11.062123539178405,11.042010105837955,11.054355880340678,11.833355779925554,11.99460320815713,11.94569168850496,TRNP1
8.997850102090695,9.009343546253076,9.005756425504611,9.065806817048596,9.061914037508647,9.051065891601024,9.866941431506165,9.937793967589595,9.841905988450515,TENT5B
11.140093791348194,11.083514714558069,11.080460315670699,11.396567274494322,11.35711918323437,11.298489841986658,11.289479453311928,11.180768967566411,11.296548664282703,SLC9A1
11.061028938403195,10.989561510003195,10.981873715836374,10.967827179645264,10.936947550042674,10.967528138548673,11.228913966992618,11.09678498961197,11.227424207283082,WDTC1
11.412299825604892,11.394655500301733,11.33675892523289,11.333632174541806,11.256281034280878,11.272235413818482,11.001605722435084,10.995712174557863,10.940141650674532,TMEM222
11.117448543560071,10.98743410524151,10.949677029130408,10.817930426097263,10.759574405571074,10.729149094556593,10.426535139303791,10.38028171883019,10.365048981860479,MAP3K6
9.245736467387244,9.243622552456948,9.226995983529996,9.110045325125858,9.138124390351406,9.11515787727065,9.323120666547682,9.298636610786572,9.330323541808532,GPR3
13.640043646654249,13.645547280247012,13.655339930496915,13.583288316832826,13.582000568613358,13.56162502830476,13.131835914076435,12.977603088332328,13.071897936522342,WASF2
11.631554845138131,11.582548373842783,11.481463913173195,11.628000468572896,11.562240906384327,11.482671401099873,11.184952634833339,11.11759814632764,11.196075634079117,AHDC1
10.955879089327594,10.72425071815264,10.726874515593488,11.738944322325088,11.783080510944444,11.66504908627008,9.287933357016845,9.343492543625016,9.362679188590699,IFI6
9.784375836493334,9.782660761396656,9.793293339841307,9.663224134833266,9.646743436625941,9.71427583648173,9.533036987599631,9.521908265307813,9.500776969811035,FAM76A
11.21698778218222,11.154127278843871,11.22991583383139,11.009611632678984,11.054708672430836,11.064382642823547,11.089392264699267,11.160226841675462,11.174255506189686,STX12
11.949321175397051,11.944239346330097,11.911187286903706,11.922852183905063,11.932750687149964,11.907821604156009,11.706941653538596,11.785750852751104,11.725515016863902,PPP1R8
9.113305076353027,9.082907545129359,9.107407715374398,8.965457851553625,8.97256143262099,8.962714867389959,9.507770577748442,9.558518020444668,9.499065620007219,THEMIS2
11.734801737950093,11.68980174619602,11.64987262666682,11.724785334371258,11.733044606508807,11.716425668035832,11.982513373308489,12.009643662310568,11.938132271942798,RPA2
9.062489876530215,9.031533849150355,9.04229309490994,9.170665812112016,9.192752309117502,9.222015312745055,9.517930290366413,9.573659048525606,9.464405386608895,SMPDL3B
10.162354900564148,10.024545534290118,10.11035300866541,10.124760283666365,10.034934239299398,10.078174951958648,9.842895285235706,9.94508961645668,9.946073047333401,XKR8
11.670730962876787,11.752112088776377,11.750572436385083,11.50214019729072,11.518093676879793,11.51273207221261,11.512305061908899,11.405793824827075,11.473879255336984,EYA3
12.846901435252652,12.788427776875672,12.812991726755202,12.820584586796663,12.814743785507408,12.801100781766737,12.790282578644888,12.920266001477884,12.839910940169675,DNAJC8
12.230190149094724,12.155731255498356,12.138206211827347,12.014534068172113,11.92547107091232,12.037548164389984,11.573258028637754,11.694324099566781,11.640345658265172,ATP5IF1
10.557490872652915,10.577344913018928,10.588307097209455,10.490726521296327,10.44281442749923,10.510976444158787,10.813340516560954,10.739572264766615,10.742386997189408,SESN2
10.215015131831423,10.142680432964129,10.177604546685528,10.321793320765002,10.361112389918132,10.271250595849837,9.908081384421518,9.975334784740154,9.884479394801405,MED18
11.980456364515359,12.171745982084445,12.13625690206577,12.317845422668654,12.255368152240042,12.310614619306865,12.414431945186227,12.203717405352936,12.387624154271839,PHACTR4
